file_id,sample_id,modality,position_0based,candidate_gate_time,candidate_top1,class_probability_delta,intensity_delta,text_char_start,text_char_end,text_fragment
16,16,audio,1,8.257952140411362e-05,False,0.0,0.00028014183044433594,0,2,It
16,16,audio,2,0.00013548049901146442,False,0.0,0.00039505958557128906,2,3,'
16,16,audio,4,0.00023384671658277512,False,0.0,0.0021893978118896484,5,6,a
16,16,audio,7,0.0003705705748870969,False,0.0,0.0009019374847412109,17,21,this
16,16,audio,8,0.00017075834330171347,False,0.0,0.00043511390686035156,22,24,is
17,17,text,14,0.044429220259189606,False,0.007204949855804443,0.06802105903625488,78,82,will
17,17,text,11,0.04712507873773575,False,0.0065500736236572266,0.06971466541290283,67,68,","
17,17,text,12,0.05939389392733574,False,0.006504476070404053,0.053557395935058594,69,73,easy
17,17,text,9,0.02257523499429226,False,0.006042599678039551,0.0520557165145874,58,60,is
17,17,text,10,0.06154608726501465,False,0.005593538284301758,0.0520099401473999,61,67,simple
17,17,text,13,0.031517334282398224,False,0.0054705142974853516,0.04521501064300537,74,77,and
17,17,text,5,0.0791255459189415,True,0.005242705345153809,0.06467854976654053,27,35,concepts
17,17,text,7,0.016094395890831947,False,0.0044100284576416016,0.03553736209869385,39,43,your
17,17,text,23,0.06569982320070267,False,0.003974437713623047,0.0557788610458374,126,130,guru
17,17,text,2,0.04970201477408409,False,0.003870666027069092,0.037174105644226074,9,14,these
17,17,text,18,0.00978624913841486,False,0.0038390159606933594,0.03674495220184326,101,104,you
17,17,text,21,0.01910628192126751,False,0.003544926643371582,0.034903526306152344,117,118,a
17,17,text,4,0.025519851595163345,False,0.003156721591949463,0.029645323753356934,20,26,design
17,17,text,15,0.05477011576294899,False,0.0029102563858032227,0.023570895195007324,83,87,make
17,17,text,16,0.01116064190864563,False,0.0028467178344726562,0.02968752384185791,88,94,people
17,17,text,22,0.017469877377152443,False,0.0025932788848876953,0.024893522262573242,119,125,design
17,17,text,6,0.05714013800024986,False,0.002437293529510498,0.016941189765930176,36,38,to
17,17,text,19,0.02279633656144142,False,0.0018873214721679688,0.01795327663421631,105,111,turned
17,17,text,20,0.019250206649303436,False,0.0015491247177124023,0.014017581939697266,112,116,into
17,17,text,17,0.027145329862833023,False,0.0013967156410217285,0.012320995330810547,95,100,think
17,17,vision,24,0.01159171387553215,True,-0.001392960548400879,-0.014552950859069824,130,131,.
17,17,text,24,0.010077426210045815,False,0.001299738883972168,0.013922333717346191,130,131,.
17,17,text,3,0.033626001328229904,False,0.0008192062377929688,0.007599949836730957,15,19,four
17,17,text,1,0.009656935930252075,False,0.0007961392402648926,0.006374835968017578,0,8,Applying
17,17,vision,16,0.0022707951720803976,False,-0.0007898211479187012,-0.010361671447753906,88,94,people
17,17,vision,22,0.004988234490156174,False,-0.0007500648498535156,-0.008309006690979004,119,125,design
17,17,audio,6,0.007721035275608301,False,0.0006974339485168457,0.005842328071594238,36,38,to
17,17,vision,15,0.00463071558624506,False,-0.0006960034370422363,-0.009425759315490723,83,87,make
17,17,vision,20,0.0033928758930414915,False,-0.00069427490234375,-0.009020328521728516,112,116,into
17,17,vision,17,0.004429013468325138,False,-0.0006834864616394043,-0.009459614753723145,95,100,think
17,17,audio,3,0.007168254815042019,False,0.00067901611328125,0.004444479942321777,15,19,four
17,17,vision,3,0.006414958741515875,False,-0.0006598830223083496,-0.007666468620300293,15,19,four
17,17,audio,13,0.001199809368699789,False,0.0006374716758728027,0.0049555301666259766,74,77,and
17,17,text,8,0.011401355266571045,False,0.0006371140480041504,0.0036393404006958008,44,57,presentations
17,17,audio,15,0.005766595713794231,False,0.000633537769317627,0.0054967403411865234,83,87,make
17,17,audio,23,0.004990675020962954,False,0.00061798095703125,9.810924530029297e-05,126,130,guru
17,17,vision,23,0.003672331105917692,False,-0.0006136894226074219,-0.0024644136428833008,126,130,guru
17,17,vision,19,0.0029542134143412113,False,-0.0005939602851867676,-0.0076073408126831055,105,111,turned
17,17,audio,10,0.0037587361875921488,False,0.0005916357040405273,0.004072070121765137,61,67,simple
17,17,audio,5,0.007764018140733242,False,0.0005866885185241699,-0.003796219825744629,27,35,concepts
17,17,audio,2,0.0025201980024576187,False,0.0005617141723632812,0.0034177303314208984,9,14,these
17,17,vision,21,0.0012959691230207682,False,-0.000539243221282959,-0.006222844123840332,117,118,a
17,17,audio,14,0.0008484403369948268,False,0.0005295872688293457,0.0029991865158081055,78,82,will
17,17,vision,1,0.004086381755769253,False,-0.0004849433898925781,-0.005985140800476074,0,8,Applying
17,17,audio,12,0.004015090875327587,False,0.00046330690383911133,0.0033129453659057617,69,73,easy
17,17,vision,6,0.006859267596155405,False,-0.00045311450958251953,-0.00610506534576416,36,38,to
17,17,vision,11,0.004335004836320877,False,-0.00044727325439453125,-0.00242006778717041,67,68,","
17,17,vision,18,0.0005692433915100992,False,-0.000418245792388916,-0.00500643253326416,101,104,you
17,17,vision,4,0.0033495600800961256,False,-0.000372469425201416,-0.0029071569442749023,20,26,design
17,17,vision,12,0.002260767389088869,False,0.00035011768341064453,0.0021020174026489258,69,73,easy
17,17,vision,13,0.0007506980909965932,False,0.0003159642219543457,0.0024493932723999023,74,77,and
17,17,vision,2,0.0018755097407847643,False,-0.00031107664108276367,-0.004639267921447754,9,14,these
17,17,audio,9,0.0006321421824395657,False,0.00030875205993652344,0.0018635988235473633,58,60,is
17,17,vision,5,0.006373059004545212,False,-0.00026792287826538086,0.00015985965728759766,27,35,concepts
17,17,audio,19,0.0037129297852516174,False,0.0002448558807373047,0.0010956525802612305,105,111,turned
17,17,vision,14,0.0006081560859456658,False,0.0002371072769165039,0.004300713539123535,78,82,will
17,17,vision,7,0.0007146158022806048,False,-0.00022202730178833008,-0.002411484718322754,39,43,your
17,17,audio,7,0.0006188690313138068,False,0.0002205371856689453,0.00019299983978271484,39,43,your
17,17,audio,4,0.0037084841169416904,False,0.00021988153457641602,0.0005958080291748047,20,26,design
17,17,audio,21,0.0009885516483336687,False,0.00021183490753173828,0.0006791353225708008,117,118,a
17,17,audio,22,0.004396303556859493,False,0.00018411874771118164,0.0009083747863769531,119,125,design
17,17,audio,24,0.015753068029880524,True,0.00017887353897094727,0.0018737316131591797,130,131,.
17,17,audio,16,0.0031014783307909966,False,-0.00017577409744262695,-0.0031381845474243164,88,94,people
17,17,vision,9,0.00043443325557745993,False,0.00014132261276245117,0.00042629241943359375,58,60,is
17,17,audio,20,0.0032986269798129797,False,0.00013196468353271484,-0.00038063526153564453,112,116,into
17,17,audio,11,0.006587277632206678,False,-0.0001270771026611328,-0.007430434226989746,67,68,","
17,17,vision,8,0.005720210261642933,False,-0.00010865926742553711,-0.0021129846572875977,44,57,presentations
17,17,audio,8,0.006242737639695406,False,-0.00010788440704345703,-0.002549290657043457,44,57,presentations
17,17,vision,10,0.002473576460033655,False,-9.608268737792969e-05,-0.0019282102584838867,61,67,simple
17,17,audio,17,0.006384574808180332,False,4.589557647705078e-05,-0.0018641948699951172,95,100,think
17,17,audio,1,0.005798907484859228,False,-4.225969314575195e-05,-0.0009577274322509766,0,8,Applying
17,17,audio,18,0.0008564444724470377,False,3.3020973205566406e-05,-0.0006753206253051758,101,104,you
18,18,text,40,0.047805607318878174,False,0.0961875319480896,-0.10429367423057556,187,193,failed
18,18,text,29,0.054326433688402176,True,0.08653837442398071,-0.09168919920921326,123,129,denied
18,18,text,41,0.015694163739681244,False,0.029760658740997314,-0.029485046863555908,194,196,to
18,18,text,35,0.020635150372982025,False,0.026289403438568115,-0.03275677561759949,161,165,fact
18,18,text,32,0.023900320753455162,False,0.026112616062164307,-0.03165483474731445,148,153,based
18,18,vision,40,0.004666552878916264,False,0.024744510650634766,-0.02659207582473755,187,193,failed
18,18,text,17,0.02446790039539337,False,0.02258002758026123,-0.029232680797576904,73,82,Meanwhile
18,18,text,28,0.015425199642777443,False,0.021979808807373047,-0.02393922209739685,118,122,been
18,18,audio,40,0.006545336451381445,False,-0.021100163459777832,0.03163027763366699,187,193,failed
18,18,text,27,0.015490611083805561,False,0.020080924034118652,-0.025367289781570435,114,117,has
18,18,audio,29,0.007783249951899052,False,-0.019401907920837402,0.03189820051193237,123,129,denied
18,18,text,39,0.01417577639222145,False,0.014538705348968506,-0.017340868711471558,183,186,has
18,18,text,36,0.014827093109488487,False,0.013962507247924805,-0.015893667936325073,166,170,that
18,18,vision,39,0.0028845123015344143,False,0.012253880500793457,-0.012749165296554565,183,186,has
18,18,vision,28,0.004864994436502457,False,0.011918067932128906,-0.012587785720825195,118,122,been
18,18,vision,41,0.003124766517430544,False,0.010200321674346924,-0.010100483894348145,194,196,to
18,18,vision,30,0.005685557145625353,False,0.008771955966949463,-0.006432652473449707,130,133,MSC
18,18,text,26,0.013965072110295296,False,0.008495748043060303,-0.010019421577453613,106,113,Fishery
18,18,text,43,0.009702712297439575,False,0.008411228656768799,-0.006767988204956055,203,205,an
18,18,text,37,0.008433664217591286,False,0.008088946342468262,-0.008407533168792725,171,174,the
18,18,vision,35,0.0020074094645678997,False,0.007751047611236572,-0.009498775005340576,161,165,fact
18,18,audio,17,0.0064704506658017635,False,-0.007575094699859619,0.017457902431488037,73,82,Meanwhile
18,18,text,19,0.01019247341901064,False,0.007384657859802246,-0.008386194705963135,84,87,the
18,18,text,42,0.00945019070059061,False,0.007128715515136719,-0.005347073078155518,197,202,reach
18,18,audio,30,0.004298315849155188,False,0.006714284420013428,-0.0031379759311676025,130,133,MSC
18,18,text,38,0.010359985753893852,False,0.006550133228302002,-0.007381916046142578,175,182,fishery
18,18,text,25,0.008660492487251759,False,0.006308853626251221,-0.008306175470352173,97,105,Mackerel
18,18,text,12,0.012177690863609314,False,0.006009697914123535,-0.008047610521316528,51,55,been
18,18,vision,32,0.0025808869395405054,False,0.005836129188537598,-0.006398260593414307,148,153,based
18,18,vision,36,0.0022957706823945045,False,0.005237996578216553,-0.005268394947052002,166,170,that
18,18,vision,29,0.01136554405093193,True,0.005155801773071289,-0.0047661662101745605,123,129,denied
18,18,text,33,0.010457913391292095,False,0.004964709281921387,-0.006431400775909424,154,156,on
18,18,text,44,0.007683072704821825,False,0.004924356937408447,-0.0028792917728424072,206,215,agreement
18,18,text,24,0.011723220348358154,False,0.00484311580657959,-0.006799846887588501,97,105,Mackerel
18,18,text,30,0.012538084760308266,False,0.00411224365234375,-0.004842638969421387,130,133,MSC
18,18,text,47,0.01151997409760952,False,0.004073023796081543,-0.004488945007324219,219,227,mackerel
18,18,text,21,0.007175404112786055,False,0.003993690013885498,-0.00458914041519165,88,96,Faeroese
18,18,text,23,0.009079430252313614,False,0.0039577484130859375,-0.004456877708435059,97,105,Mackerel
18,18,vision,34,0.0027957602869719267,False,0.003917694091796875,-0.0035892128944396973,157,160,the
18,18,vision,27,0.004670247435569763,False,0.0038829445838928223,-0.004186779260635376,114,117,has
18,18,vision,31,0.004057882819324732,False,0.003609597682952881,-0.0033847689628601074,134,147,certification
18,18,text,11,0.008948116563260555,False,0.0035334229469299316,-0.004612982273101807,47,50,has
18,18,vision,18,0.007120924536138773,False,0.003222942352294922,-0.002228975296020508,82,83,","
18,18,audio,32,0.0024739557411521673,False,-0.003179490566253662,0.009048670530319214,148,153,based
18,18,vision,33,0.003373905550688505,False,0.003150463104248047,-0.002118438482284546,154,156,on
18,18,text,7,0.011334074661135674,False,-0.003117680549621582,0.002732217311859131,22,27,first
18,18,audio,35,0.0022367362398654222,False,-0.002924680709838867,0.008103996515274048,161,165,fact
18,18,text,45,0.009403238072991371,False,0.0028741955757141113,-0.0011105537414550781,216,218,on
18,18,vision,38,0.0025522515643388033,False,0.002855241298675537,-0.002303481101989746,175,182,fishery
18,18,text,46,0.00906791165471077,False,0.0028271079063415527,-0.0023374557495117188,219,227,mackerel
18,18,text,34,0.010107183828949928,False,0.0027950406074523926,-0.0036304593086242676,157,160,the
18,18,text,16,0.007639309857040644,False,-0.0027428269386291504,0.0023658275604248047,72,73,-
18,18,audio,28,0.003191332332789898,False,0.002707183361053467,0.0006900429725646973,118,122,been
18,18,text,9,0.014857362024486065,False,-0.0025845766067504883,0.0016455352306365967,35,38,Cod
18,18,audio,39,0.0046697319485247135,False,-0.0025234222412109375,0.007436692714691162,183,186,has
18,18,audio,31,0.004010783042758703,False,0.002344369888305664,-0.00025197863578796387,134,147,certification
18,18,text,15,0.009736710228025913,False,0.0023088455200195312,-0.002554655075073242,62,71,certified
18,18,text,3,0.00888978410512209,False,0.002277195453643799,-0.0033621788024902344,5,7,in
18,18,vision,17,0.005717425607144833,False,0.002222418785095215,-0.0008467435836791992,73,82,Meanwhile
18,18,audio,7,0.00542449438944459,False,0.002186417579650879,0.0021026134490966797,22,27,first
18,18,text,1,0.008413784205913544,False,-0.002014756202697754,0.0031326711177825928,0,1,-
18,18,audio,27,0.0032596734818071127,False,-0.0019820332527160645,0.006789267063140869,114,117,has
18,18,text,10,0.017456648871302605,False,0.0018523931503295898,-0.004242897033691406,39,46,fishery
18,18,vision,37,0.0024552217219024897,False,0.0018122196197509766,-0.001094520092010498,171,174,the
18,18,text,18,0.005071291234344244,False,0.001804053783416748,-0.0027854740619659424,82,83,","
18,18,text,13,0.009845992550253868,False,0.0017672181129455566,-0.0021704435348510742,56,59,MSC
18,18,audio,12,0.004598062019795179,False,-0.0017486810684204102,0.006886273622512817,51,55,been
18,18,vision,26,0.004343405831605196,False,0.00172501802444458,-0.0021083056926727295,106,113,Fishery
18,18,vision,4,0.00251779449172318,False,-0.0016903281211853027,0.0013030469417572021,8,15,Denmark
18,18,audio,41,0.004199595656245947,False,-0.0016624927520751953,0.004752695560455322,194,196,to
18,18,vision,6,0.002714710310101509,False,-0.0016320347785949707,0.0020951032638549805,18,21,the
18,18,text,5,0.006540957372635603,False,0.0015842914581298828,0.0005525350570678711,16,17,-
18,18,audio,33,0.004193106200546026,False,0.001578688621520996,0.001078486442565918,154,156,on
18,18,vision,42,0.0075760493054986,False,0.0015735626220703125,-0.0010837912559509277,197,202,reach
18,18,vision,45,0.005927027203142643,False,-0.001447439193725586,0.002509772777557373,216,218,on
18,18,vision,7,0.003597622737288475,False,-0.0014399290084838867,0.0013379454612731934,22,27,first
18,18,text,6,0.009868430905044079,False,0.0014336109161376953,-0.000566333532333374,18,21,the
18,18,vision,22,0.002726370934396982,False,-0.0014070868492126465,0.0021318793296813965,88,96,Faeroese
18,18,text,20,0.006341470871120691,False,0.0013980865478515625,-0.0010066032409667969,88,96,Faeroese
18,18,text,4,0.01105866115540266,False,-0.0013777613639831543,0.0011020302772521973,8,15,Denmark
18,18,vision,48,0.003677357453852892,False,-0.0013759136199951172,0.0005624592304229736,219,227,mackerel
18,18,vision,23,0.002988803666085005,False,-0.0013704299926757812,0.002059042453765869,97,105,Mackerel
18,18,vision,47,0.002049094997346401,False,-0.0013090968132019043,0.001483827829360962,219,227,mackerel
18,18,vision,15,0.004311508033424616,False,-0.0012986063957214355,0.0030343830585479736,62,71,certified
18,18,audio,1,0.0034507170785218477,False,0.0012259483337402344,0.00047326087951660156,0,1,-
18,18,audio,9,0.002112459624186158,False,0.0011782050132751465,0.0022818446159362793,35,38,Cod
18,18,audio,2,0.004064017441123724,False,0.0011736154556274414,0.001226663589477539,1,4,And
18,18,vision,3,0.002019275678321719,False,-0.0011712908744812012,0.001165241003036499,5,7,in
18,18,audio,16,0.00444725202396512,False,0.0011710524559020996,0.002046436071395874,72,73,-
18,18,vision,44,0.005189751740545034,False,-0.0011020898818969727,0.00216105580329895,206,215,agreement
18,18,vision,21,0.002434670925140381,False,-0.001010119915008545,0.002223193645477295,88,96,Faeroese
18,18,vision,5,0.0034335972741246223,False,-0.0009889602661132812,0.0009428262710571289,16,17,-
18,18,audio,38,0.004632626194506884,False,-0.0009851455688476562,0.00426095724105835,175,182,fishery
18,18,audio,21,0.003048056736588478,False,-0.0009177923202514648,0.0036611557006835938,88,96,Faeroese
18,18,vision,16,0.003929684404283762,False,0.000896155834197998,-0.0008160173892974854,72,73,-
18,18,audio,48,0.0033528844360262156,False,0.0008858442306518555,0.004118293523788452,219,227,mackerel
18,18,vision,8,0.003352680942043662,False,-0.0008746981620788574,0.0015783607959747314,28,34,Baltic
18,18,vision,46,0.002519801491871476,False,-0.0008627176284790039,0.0020012855529785156,219,227,mackerel
18,18,vision,1,0.0042455680668354034,False,-0.0008617639541625977,0.001438140869140625,0,1,-
18,18,vision,11,0.0046356855891644955,False,0.0008378028869628906,-8.654594421386719e-05,47,50,has
18,18,audio,4,0.0029166480526328087,False,0.0008172392845153809,0.0019349157810211182,8,15,Denmark
18,18,vision,12,0.003800310892984271,False,0.0007671713829040527,0.0005760788917541504,51,55,been
18,18,audio,34,0.004453809466212988,False,0.0007299184799194336,0.002394437789916992,157,160,the
18,18,vision,2,0.005000139120966196,False,-0.0007169246673583984,0.0007203817367553711,1,4,And
18,18,audio,13,0.00633623031899333,False,-0.000699460506439209,0.005731165409088135,56,59,MSC
18,18,audio,22,0.003413246013224125,False,0.000698387622833252,0.0023052096366882324,88,96,Faeroese
18,18,vision,20,0.003707130905240774,False,-0.0006560683250427246,0.0011942386627197266,88,96,Faeroese
18,18,audio,5,0.0038186172023415565,False,-0.0006515979766845703,0.0022748708724975586,16,17,-
18,18,audio,11,0.00406009191647172,False,-0.0006361007690429688,0.004085838794708252,47,50,has
18,18,text,31,0.007397394627332687,False,-0.0006163120269775391,0.0030655264854431152,134,147,certification
18,18,vision,14,0.005359542090445757,False,-0.0006077885627746582,0.0016356110572814941,60,61,–
18,18,text,14,0.007335422094911337,False,-0.0005086660385131836,0.0007622838020324707,60,61,–
18,18,audio,37,0.0031766698230057955,False,-0.0005033612251281738,0.0030800700187683105,171,174,the
18,18,audio,23,0.0022808234207332134,False,-0.0003618597984313965,0.0029611289501190186,97,105,Mackerel
18,18,text,48,0.0178216602653265,False,-0.0003527402877807617,-0.003803640604019165,219,227,mackerel
18,18,vision,24,0.0017872668104246259,False,-0.0003129243850708008,0.0005158782005310059,97,105,Mackerel
18,18,vision,10,0.0035110265016555786,False,0.00030857324600219727,3.337860107421875e-06,39,46,fishery
18,18,audio,44,0.003620445728302002,False,-0.0002910494804382324,0.0024775266647338867,206,215,agreement
18,18,audio,36,0.0022539799101650715,False,-0.00028955936431884766,0.003333061933517456,166,170,that
18,18,audio,26,0.0020897446665912867,False,0.0002842545509338379,0.0025689005851745605,106,113,Fishery
18,18,audio,42,0.006328582763671875,False,-0.00026106834411621094,0.0031746327877044678,197,202,reach
18,18,vision,9,0.0020007386337965727,False,-0.00025665760040283203,0.0009549856185913086,35,38,Cod
18,18,audio,46,0.0022974656894803047,False,-0.00024199485778808594,0.002639949321746826,219,227,mackerel
18,18,audio,45,0.003977007232606411,False,0.00024175643920898438,0.002726316452026367,216,218,on
18,18,audio,10,0.0036920171696692705,False,0.0002250075340270996,0.00425383448600769,39,46,fishery
18,18,vision,25,0.0015846441965550184,False,-0.00022274255752563477,0.0006808936595916748,97,105,Mackerel
18,18,text,2,0.011641165241599083,False,-0.00022262334823608398,0.002278447151184082,1,4,And
18,18,audio,14,0.006963897030800581,False,-0.00021582841873168945,0.00547635555267334,60,61,–
18,18,audio,19,0.0024004951119422913,False,-0.00020897388458251953,0.0032869279384613037,84,87,the
18,18,audio,15,0.004258263390511274,False,-0.00018548965454101562,0.004018306732177734,62,71,certified
18,18,text,8,0.010411163792014122,False,0.00014638900756835938,0.0002652406692504883,28,34,Baltic
18,18,audio,25,0.0012092774268239737,False,-0.00014346837997436523,0.0017098486423492432,97,105,Mackerel
18,18,vision,43,0.004502566065639257,False,-0.00013595819473266602,0.0009003579616546631,203,205,an
18,18,audio,3,0.0018556637223809958,False,-0.00012731552124023438,0.002321898937225342,5,7,in
18,18,audio,8,0.0038537741638720036,False,8.618831634521484e-05,0.0034389495849609375,28,34,Baltic
18,18,audio,24,0.0013639034004881978,False,8.493661880493164e-05,0.002275317907333374,97,105,Mackerel
18,18,audio,20,0.004641097970306873,False,8.106231689453125e-05,0.002782374620437622,88,96,Faeroese
18,18,vision,13,0.004707877058535814,False,-8.106231689453125e-05,0.0013046860694885254,56,59,MSC
18,18,vision,19,0.0028457622975111008,False,-6.920099258422852e-05,0.0013975799083709717,84,87,the
18,18,audio,6,0.002891901647672057,False,6.54458999633789e-05,0.0023012161254882812,18,21,the
18,18,text,22,0.010633742436766624,False,-5.53131103515625e-05,-9.799003601074219e-05,88,96,Faeroese
18,18,audio,47,0.001868292223662138,False,3.17692756652832e-05,0.002519071102142334,219,227,mackerel
18,18,audio,43,0.0025502049829810858,False,2.5987625122070312e-05,0.0025902986526489258,203,205,an
18,18,audio,18,0.008058801293373108,True,-1.4066696166992188e-05,0.005270957946777344,82,83,","
19,19,text,17,0.14590919017791748,True,0.2640855014324188,-0.35847800970077515,94,100,haters
19,19,text,3,0.11001478880643845,False,-0.18880701065063477,0.29242780804634094,11,23,surprisingly
19,19,text,18,0.027335839346051216,False,0.1096382737159729,-0.14559167623519897,94,100,haters
19,19,vision,17,0.004658124875277281,False,0.07899990677833557,-0.09774365276098251,94,100,haters
19,19,text,5,0.060841161757707596,False,0.07276403903961182,-0.06993579119443893,24,33,forgiving
19,19,audio,17,0.005840252619236708,True,-0.07029694318771362,0.0875658467411995,94,100,haters
19,19,text,16,0.03649472817778587,False,0.055621057748794556,-0.07820143550634384,89,93,some
19,19,text,2,0.013854991644620895,False,-0.0516890287399292,0.0689583346247673,7,10,are
19,19,vision,16,0.0034635555930435658,False,0.033412158489227295,-0.04067866504192352,89,93,some
19,19,vision,18,0.002672543516382575,False,0.030273258686065674,-0.03713398426771164,94,100,haters
19,19,vision,3,0.004084707237780094,False,-0.026087641716003418,0.0430297814309597,11,23,surprisingly
19,19,audio,4,0.0026153861545026302,False,-0.025122344493865967,0.03058420494198799,24,33,forgiving
19,19,text,12,0.014391524717211723,False,0.022976934909820557,-0.0301830992102623,61,69,mistakes
19,19,audio,5,0.0035825122613459826,False,-0.02249741554260254,0.025457285344600677,24,33,forgiving
19,19,text,29,0.014738029800355434,False,0.022104114294052124,-0.02896549552679062,151,164,imperfections
19,19,text,6,0.012169272638857365,False,0.020689815282821655,-0.024329453706741333,34,40,brands
19,19,audio,18,0.003350775223225355,False,-0.02048790454864502,0.0262887105345726,94,100,haters
19,19,vision,5,0.005027277395129204,True,0.019488155841827393,-0.017977401614189148,24,33,forgiving
19,19,text,11,0.006650126073509455,False,0.019093215465545654,-0.02542809396982193,58,60,to
19,19,text,30,0.00900678988546133,False,0.017421603202819824,-0.022987477481365204,151,164,imperfections
19,19,audio,12,0.004314272664487362,False,-0.015642285346984863,0.01941116899251938,61,69,mistakes
19,19,audio,3,0.004219989757984877,False,0.014717161655426025,-0.02630583941936493,11,23,surprisingly
19,19,audio,15,0.0020626322366297245,False,-0.013412952423095703,0.015532374382019043,75,88,unfortunately
19,19,vision,2,0.0022024407517164946,False,-0.013229072093963623,0.01876438409090042,7,10,are
19,19,vision,15,0.0014287492958828807,False,0.01306527853012085,-0.014888644218444824,75,88,unfortunately
19,19,text,21,0.02014068514108658,False,-0.012890636920928955,0.013047553598880768,111,115,love
19,19,audio,16,0.004300268366932869,False,-0.01184779405593872,0.012023009359836578,89,93,some
19,19,text,26,0.009493420831859112,False,0.011527419090270996,-0.015783771872520447,137,141,jump
19,19,text,9,0.00524487067013979,False,0.011262357234954834,-0.015275746583938599,51,54,own
19,19,text,19,0.006496879737824202,False,0.010462522506713867,-0.016059957444667816,101,104,out
19,19,text,15,0.08004716038703918,False,0.010420620441436768,-0.012277454137802124,75,88,unfortunately
19,19,text,23,0.010515416972339153,False,0.00887596607208252,-0.014700613915920258,119,124,point
19,19,audio,29,0.002525047864764929,False,-0.008180499076843262,0.009876340627670288,151,164,imperfections
19,19,text,28,0.0034912957344204187,False,0.008015871047973633,-0.01149703562259674,146,150,over
19,19,vision,6,0.0035336450673639774,False,0.0077702999114990234,-0.008858002722263336,34,40,brands
19,19,text,10,0.00647656200453639,False,0.007300972938537598,-0.009916670620441437,55,57,up
19,19,text,33,0.010073142126202583,False,-0.006873130798339844,0.009166955947875977,170,173,for
19,19,text,38,0.011658705770969391,False,-0.006321966648101807,0.006065309047698975,189,195,people
19,19,text,22,0.007964428514242172,False,0.00629955530166626,-0.010095946490764618,116,118,to
19,19,audio,11,0.002081566723063588,False,-0.006063640117645264,0.007769539952278137,58,60,to
19,19,text,20,0.002863885136321187,False,0.006062984466552734,-0.009119614958763123,105,110,there
19,19,audio,26,0.0027616091538220644,False,-0.005861759185791016,0.00720764696598053,137,141,jump
19,19,text,35,0.007824966683983803,False,-0.0058307647705078125,0.008240312337875366,178,182,most
19,19,text,4,0.07838797569274902,False,0.005467653274536133,0.01742018386721611,24,33,forgiving
19,19,text,36,0.011091753840446472,False,-0.005049586296081543,0.006151445209980011,183,187,part
19,19,audio,9,0.00224386272020638,False,-0.004719257354736328,0.006152883172035217,51,54,own
19,19,text,24,0.004129443783313036,False,0.004686594009399414,-0.007637500762939453,125,132,fingers
19,19,audio,10,0.0030072724912315607,False,-0.004600226879119873,0.005739174783229828,55,57,up
19,19,text,27,0.004203784745186567,False,0.004530847072601318,-0.006992951035499573,142,145,all
19,19,audio,30,0.0018211256247013807,False,-0.0044293999671936035,0.005673140287399292,151,164,imperfections
19,19,audio,22,0.002769631799310446,False,-0.004102230072021484,0.005028910934925079,116,118,to
19,19,audio,23,0.002497900975868106,False,-0.0038667917251586914,0.005206771194934845,119,124,point
19,19,audio,6,0.003546104533597827,False,-0.003549516201019287,0.004645772278308868,34,40,brands
19,19,text,39,0.010122060775756836,False,-0.003474593162536621,0.0035632848739624023,196,206,understand
19,19,audio,8,0.004032433032989502,False,-0.0034276843070983887,0.003932207822799683,46,50,they
19,19,text,7,0.003732134588062763,False,0.0031630992889404297,-0.004795491695404053,41,45,when
19,19,text,1,0.003320170333608985,False,0.0031554102897644043,-0.005029439926147461,0,6,People
19,19,audio,7,0.0036889382172375917,False,-0.003135859966278076,0.003457576036453247,41,45,when
19,19,vision,37,0.0027743231039494276,False,-0.0030567049980163574,0.003573402762413025,187,188,","
19,19,text,8,0.006788658909499645,False,0.0030461549758911133,-0.004211053252220154,46,50,they
19,19,vision,19,0.0018221853533759713,False,0.0030267834663391113,-0.004681847989559174,101,104,out
19,19,vision,11,0.0020467855501919985,False,0.002996504306793213,-0.004358649253845215,58,60,to
19,19,audio,1,0.001452180091291666,False,-0.0027060508728027344,0.0031778961420059204,0,6,People
19,19,audio,14,0.001492703566327691,False,-0.0025426745414733887,0.0026871711015701294,71,74,and
19,19,vision,34,0.0019550607539713383,False,-0.0025352835655212402,0.003256790339946747,174,177,the
19,19,text,32,0.013219105079770088,False,-0.002535104751586914,0.0009302869439125061,166,169,but
19,19,vision,20,0.0012970822863280773,False,-0.0025053024291992188,0.0026819556951522827,105,110,there
19,19,vision,1,0.0016561177326366305,False,-0.0022476911544799805,0.002471357583999634,0,6,People
19,19,vision,31,0.0029682365711778402,False,-0.002016901969909668,0.0022873729467391968,164,165,","
19,19,vision,10,0.0024249416310340166,False,0.00200498104095459,-0.0030293017625808716,55,57,up
19,19,vision,29,0.003411264158785343,False,0.0019866228103637695,-0.0025634244084358215,151,164,imperfections
19,19,text,31,0.0018246282124891877,False,0.0019113421440124512,-0.0037183910608291626,164,165,","
19,19,audio,13,0.0030541785527020693,False,0.0019057989120483398,-0.0021639540791511536,69,70,","
19,19,audio,25,0.0021129935048520565,False,-0.0018631815910339355,0.0020007267594337463,133,136,and
19,19,audio,28,0.0015334109775722027,False,-0.001835167407989502,0.0021192431449890137,146,150,over
19,19,vision,24,0.0022992047015577555,False,-0.0017129778861999512,0.002496466040611267,125,132,fingers
19,19,audio,20,0.0010004519717767835,False,-0.0016942620277404785,0.001776188611984253,105,110,there
